TimeStamp,CIDR
2020-06-30 15:50:00,1.4791864937461874
2020-06-30 16:00:00,1.5569469953316428
2020-07-01 09:30:00,0.0
2020-07-01 09:40:00,0.2452326097514223
2020-07-01 09:50:00,0.2742335283170583
2020-07-01 10:00:00,0.0904188391114502
2020-07-01 10:10:00,0.3547475340513806
2020-07-01 10:20:00,0.374061253289959
2020-07-01 10:30:00,0.444846327030568
2020-07-01 10:40:00,0.4126775047754272
2020-07-01 10:50:00,0.1419532806345991
2020-07-01 11:00:00,0.3450892754278456
2020-07-01 11:10:00,0.3193293577171907
2020-07-01 11:20:00,0.1420500642411504
2020-07-01 11:30:00,-0.0840336183904888
2020-07-01 11:40:00,0.0242273495657308
2020-07-01 11:50:00,0.2387868188506559
2020-07-01 12:00:00,0.2355637675877098
2020-07-01 12:10:00,0.2887308342597983
2020-07-01 12:20:00,0.4480626401710985
2020-07-01 12:30:00,0.470573936112828
2020-07-01 12:40:00,0.5926897684999766
2020-07-01 12:50:00,0.4287632094444049
2020-07-01 13:00:00,0.4030248398279923
2020-07-01 13:10:00,0.2677896065440777
2020-07-01 13:20:00,0.3386499180734859
2020-07-01 13:30:00,0.4110687919869349
2020-07-01 13:40:00,0.4834352589176305
2020-07-01 13:50:00,0.3096676775435014
2020-07-01 14:00:00,0.3901531703546901
2020-07-01 14:10:00,0.5091529431819453
2020-07-01 14:20:00,0.5107600788643474
2020-07-01 14:30:00,0.4641426543561699
2020-07-01 14:40:00,0.3225497103460206
2020-07-01 14:50:00,0.3064469100342748
2020-07-01 15:00:00,0.444846327030568
2020-07-01 15:10:00,0.5509300788421712
2020-07-01 15:20:00,0.5445039631055693
2020-07-01 15:30:00,0.6323132241772278
2020-07-01 15:40:00,0.6468550110546367
2020-07-01 15:50:00,0.7371080288097964
2020-07-01 16:00:00,0.3354300838947388
2020-07-02 09:30:00,0.0
2020-07-02 09:40:00,1.416463199785678
2020-07-02 09:50:00,1.492732005464248
2020-07-02 10:00:00,1.565677252193165
2020-07-02 10:10:00,1.5403110271855702
2020-07-02 10:20:00,1.381626173676942
2020-07-02 10:30:00,0.98913415064672
2020-07-02 10:40:00,1.0858009082384434
2020-07-02 10:50:00,1.0507528761452
2020-07-02 11:00:00,0.7379633708615607
2020-07-02 11:10:00,0.7315697133676302
2020-07-02 11:20:00,0.7283727313184052
2020-07-02 11:30:00,0.7667297719037514
2020-07-02 11:40:00,0.8849047804665666
2020-07-02 11:50:00,1.0188803659152867
2020-07-02 12:00:00,1.0061285168799117
2020-07-02 12:10:00,0.9200109770707954
2020-07-02 12:20:00,0.9327738117137052
2020-07-02 12:30:00,1.0125046446596286
2020-07-02 12:40:00,0.983808867524516
2020-07-02 12:50:00,0.9965635628640612
2020-07-02 13:00:00,1.025255680698578
2020-07-02 13:10:00,0.9933750415405562
2020-07-02 13:20:00,0.9455350176649446
2020-07-02 13:30:00,0.9901864185471788
2020-07-02 13:40:00,1.0443791867329466
2020-07-02 13:50:00,1.171775853431356
2020-07-02 14:00:00,1.034817890851425
2020-07-02 14:10:00,0.9710525451549934
2020-07-02 14:20:00,1.034849763356238
2020-07-02 14:30:00,1.1431257505725156
2020-07-02 14:40:00,1.2131448495503072
2020-07-02 14:50:00,1.1908713628621117
2020-07-02 15:00:00,1.1553507984373823
2020-07-02 15:10:00,1.015692556099701
2020-07-02 15:20:00,0.9263925980046216
2020-07-02 15:30:00,0.9024594193249412
2020-07-02 15:40:00,0.862558054966911
2020-07-02 15:50:00,0.6452153031271557
2020-07-02 16:00:00,0.5139417711080618
2020-07-06 09:30:00,0.0
2020-07-06 09:40:00,-0.1549725945467095
2020-07-06 09:50:00,-0.0505768937602901
2020-07-06 10:00:00,0.2682616685067529
2020-07-06 10:10:00,-0.0569008044688068
2020-07-06 10:20:00,-0.0648062552812689
2020-07-06 10:30:00,-0.1961281155074878
2020-07-06 10:40:00,-0.0663874204419379
2020-07-06 10:50:00,0.1073910400114286
