TimeStamp,Ether
2018-09-24 10:45:00,234.53
2018-09-24 11:00:00,234.04
2018-09-24 11:15:00,234.28
2018-09-24 11:30:00,232.43
2018-09-24 11:45:00,233.24
2018-09-24 12:00:00,233.13
2018-09-24 12:15:00,233.69
2018-09-24 12:30:00,234.14
2018-09-24 12:45:00,235.63
2018-09-24 13:00:00,235.27
2018-09-24 13:15:00,234.21
2018-09-24 13:30:00,234.25
2018-09-24 13:45:00,233.65
2018-09-24 14:00:00,234.82
2018-09-24 14:15:00,234.94
2018-09-24 14:30:00,233.84
2018-09-24 14:45:00,234.06
2018-09-24 15:00:00,233.97
2018-09-24 15:15:00,233.58
2018-09-24 15:30:00,233.15
2018-09-24 15:45:00,232.56
2018-09-24 16:00:00,233.03
2018-09-25 09:30:00,211.93
2018-09-25 09:45:00,211.39
2018-09-25 10:00:00,211.79
2018-09-25 10:15:00,211.18
2018-09-25 10:30:00,209.9
2018-09-25 10:45:00,210.39
2018-09-25 11:00:00,210.7
2018-09-25 11:15:00,209.31
2018-09-25 11:30:00,209.54
2018-09-25 11:45:00,204.99
2018-09-25 12:00:00,207.05
2018-09-25 12:15:00,207.14
2018-09-25 12:30:00,208.96
2018-09-25 12:45:00,210.59
2018-09-25 13:00:00,211.17
2018-09-25 13:15:00,210.53
2018-09-25 13:30:00,210.54
2018-09-25 13:45:00,211.68
2018-09-25 14:00:00,209.94
2018-09-25 14:15:00,209.83
2018-09-25 14:30:00,209.26
2018-09-25 14:45:00,210.41
2018-09-25 15:00:00,210.33
2018-09-25 15:15:00,209.45
2018-09-25 15:30:00,209.36
2018-09-25 15:45:00,209.89
2018-09-25 16:00:00,210.13
2018-09-26 09:30:00,211.46
2018-09-26 09:45:00,212.32
2018-09-26 10:00:00,213.39
2018-09-26 10:15:00,213.62
2018-09-26 10:30:00,213.65
2018-09-26 10:45:00,214.08
2018-09-26 11:00:00,213.7
2018-09-26 11:15:00,215.3
2018-09-26 11:30:00,215.61
2018-09-26 11:45:00,216.31
2018-09-26 12:00:00,217.02
2018-09-26 12:15:00,215.31
2018-09-26 12:30:00,216.38
2018-09-26 12:45:00,216.57
2018-09-26 13:00:00,214.68
2018-09-26 13:15:00,214.82
2018-09-26 13:30:00,213.91
2018-09-26 13:45:00,213.1
2018-09-26 14:00:00,213.08
2018-09-26 14:15:00,213.89
2018-09-26 14:30:00,214.35
2018-09-26 14:45:00,215.37
2018-09-26 15:00:00,218.0
2018-09-26 15:15:00,218.47
2018-09-26 15:30:00,219.78
2018-09-26 15:45:00,221.32
2018-09-26 16:00:00,220.18
2018-09-27 09:30:00,212.91
2018-09-27 09:45:00,212.5
2018-09-27 10:00:00,212.49
2018-09-27 10:15:00,213.49
2018-09-27 10:30:00,214.62
2018-09-27 10:45:00,215.07
2018-09-27 11:00:00,214.15
2018-09-27 11:15:00,214.68
2018-09-27 11:30:00,215.85
2018-09-27 11:45:00,216.35
2018-09-27 12:00:00,215.89
2018-09-27 12:15:00,216.45
2018-09-27 12:30:00,218.49
2018-09-27 12:45:00,218.34
2018-09-27 13:00:00,219.35
2018-09-27 13:15:00,217.97
2018-09-27 13:30:00,218.95
2018-09-27 13:45:00,219.46
2018-09-27 14:00:00,218.4
2018-09-27 14:15:00,217.79
2018-09-27 14:30:00,219.04
2018-09-27 14:45:00,218.82
2018-09-27 15:00:00,218.67
2018-09-27 15:15:00,218.63
2018-09-27 15:30:00,218.61
2018-09-27 15:45:00,217.09
2018-09-27 16:00:00,216.99
2018-09-28 09:30:00,221.0
2018-09-28 09:45:00,223.77
2018-09-28 10:00:00,224.04
2018-09-28 10:15:00,223.71
2018-09-28 10:30:00,224.27
2018-09-28 10:45:00,224.94
2018-09-28 11:00:00,224.3
2018-09-28 11:15:00,225.71
2018-09-28 11:30:00,225.32
2018-09-28 11:45:00,224.3
2018-09-28 12:00:00,223.96
2018-09-28 12:15:00,223.76
2018-09-28 12:30:00,223.22
2018-09-28 12:45:00,222.86
2018-09-28 13:00:00,222.95
2018-09-28 13:15:00,224.26
2018-09-28 13:30:00,225.25
2018-09-28 13:45:00,226.22
2018-09-28 14:00:00,225.6
2018-09-28 14:15:00,225.43
2018-09-28 14:30:00,226.11
2018-09-28 14:45:00,226.77
2018-09-28 15:00:00,226.12
2018-09-28 15:15:00,225.53
2018-09-28 15:30:00,226.04
2018-09-28 15:45:00,226.22
2018-09-28 16:00:00,226.19
2018-10-01 09:30:00,231.2
2018-10-01 09:45:00,231.58
2018-10-01 10:00:00,230.86
2018-10-01 10:15:00,230.9
2018-10-01 10:30:00,231.36
2018-10-01 10:45:00,231.03
2018-10-01 11:00:00,228.75
2018-10-01 11:15:00,229.65
2018-10-01 11:30:00,229.24
2018-10-01 11:45:00,229.79
2018-10-01 12:00:00,229.26
2018-10-01 12:15:00,229.08
2018-10-01 12:30:00,229.67
2018-10-01 12:45:00,230.68
2018-10-01 13:00:00,230.14
2018-10-01 13:15:00,230.37
2018-10-01 13:30:00,229.38
2018-10-01 13:45:00,229.33
2018-10-01 14:00:00,227.71
2018-10-01 14:15:00,226.24
2018-10-01 14:30:00,227.51
2018-10-01 14:45:00,227.42
2018-10-01 15:00:00,227.93
2018-10-01 15:15:00,227.4
2018-10-01 15:30:00,228.09
2018-10-01 15:45:00,227.22
2018-10-01 16:00:00,227.7
2018-10-02 09:30:00,229.91
2018-10-02 09:45:00,229.3
2018-10-02 10:00:00,228.58
2018-10-02 10:15:00,228.92
2018-10-02 10:30:00,229.59
2018-10-02 10:45:00,229.56
2018-10-02 11:00:00,229.43
2018-10-02 11:15:00,228.8
2018-10-02 11:30:00,229.31
2018-10-02 11:45:00,228.77
2018-10-02 12:00:00,228.16
2018-10-02 12:15:00,228.15
2018-10-02 12:30:00,228.91
2018-10-02 12:45:00,228.48
2018-10-02 13:00:00,228.33
2018-10-02 13:15:00,228.38
2018-10-02 13:30:00,228.42
2018-10-02 13:45:00,228.44
2018-10-02 14:00:00,228.64
2018-10-02 14:15:00,228.51
2018-10-02 14:30:00,227.93
2018-10-02 14:45:00,227.42
2018-10-02 15:00:00,227.07
2018-10-02 15:15:00,226.83
2018-10-02 15:30:00,227.53
2018-10-02 15:45:00,227.67
2018-10-02 16:00:00,227.67
2018-10-03 09:30:00,218.93
2018-10-03 09:45:00,218.75
2018-10-03 10:00:00,219.22
2018-10-03 10:15:00,220.54
2018-10-03 10:30:00,220.83
2018-10-03 10:45:00,220.42
2018-10-03 11:00:00,220.16
2018-10-03 11:15:00,220.43
2018-10-03 11:30:00,221.09
2018-10-03 11:45:00,220.52
2018-10-03 12:00:00,220.76
2018-10-03 12:15:00,220.65
2018-10-03 12:30:00,220.59
2018-10-03 12:45:00,219.8
2018-10-03 13:00:00,218.64
2018-10-03 13:15:00,219.17
2018-10-03 13:30:00,219.95
2018-10-03 13:45:00,219.69
2018-10-03 14:00:00,219.34
2018-10-03 14:15:00,220.0
2018-10-03 14:30:00,220.61
2018-10-03 14:45:00,222.77
2018-10-03 15:00:00,222.68
2018-10-03 15:15:00,223.23
2018-10-03 15:30:00,221.99
2018-10-03 15:45:00,221.5
2018-10-03 16:00:00,221.6
2018-10-04 09:30:00,224.18
2018-10-04 09:45:00,224.16
2018-10-04 10:00:00,224.17
2018-10-04 10:15:00,224.21
2018-10-04 10:30:00,224.68
2018-10-04 10:45:00,223.48
2018-10-04 11:00:00,223.7
2018-10-04 11:15:00,223.83
2018-10-04 11:30:00,223.89
2018-10-04 11:45:00,223.36
2018-10-04 12:00:00,223.04
2018-10-04 12:15:00,223.79
2018-10-04 12:30:00,223.45
2018-10-04 12:45:00,223.39
2018-10-04 13:00:00,223.54
2018-10-04 13:15:00,223.94
2018-10-04 13:30:00,224.69
2018-10-04 13:45:00,224.56
2018-10-04 14:00:00,224.79
2018-10-04 14:15:00,224.66
2018-10-04 14:30:00,224.65
2018-10-04 14:45:00,225.02
2018-10-04 15:00:00,224.08
2018-10-04 15:15:00,224.28
2018-10-04 15:30:00,224.51
2018-10-04 15:45:00,224.26
2018-10-04 16:00:00,224.55
2018-10-05 09:30:00,221.29
2018-10-05 09:45:00,221.29
2018-10-05 10:00:00,221.68
2018-10-05 10:15:00,221.87
2018-10-05 10:30:00,221.98
2018-10-05 10:45:00,221.86
2018-10-05 11:00:00,222.13
2018-10-05 11:15:00,223.14
2018-10-05 11:30:00,223.76
2018-10-05 11:45:00,223.87
2018-10-05 12:00:00,223.46
2018-10-05 12:15:00,224.25
2018-10-05 12:30:00,223.83
2018-10-05 12:45:00,223.51
2018-10-05 13:00:00,224.0
2018-10-05 13:15:00,224.31
2018-10-05 13:30:00,224.48
2018-10-05 13:45:00,225.01
2018-10-05 14:00:00,224.33
2018-10-05 14:15:00,224.34
2018-10-05 14:30:00,224.98
2018-10-05 14:45:00,224.45
2018-10-05 15:00:00,224.5
2018-10-05 15:15:00,224.5
2018-10-05 15:30:00,224.77
2018-10-05 15:45:00,224.76
2018-10-05 16:00:00,224.62
2018-10-08 09:30:00,224.83
2018-10-08 09:45:00,224.9
2018-10-08 10:00:00,225.11
2018-10-08 10:15:00,225.18
2018-10-08 10:30:00,224.98
2018-10-08 10:45:00,225.06
2018-10-08 11:00:00,225.99
2018-10-08 11:15:00,226.5
2018-10-08 11:30:00,225.85
2018-10-08 11:45:00,226.15
2018-10-08 12:00:00,226.32
2018-10-08 12:15:00,229.65
2018-10-08 12:30:00,229.44
2018-10-08 12:45:00,230.55
2018-10-08 13:00:00,229.06
2018-10-08 13:15:00,228.56
2018-10-08 13:30:00,229.27
2018-10-08 13:45:00,229.29
2018-10-08 14:00:00,229.69
2018-10-08 14:15:00,229.21
2018-10-08 14:30:00,229.64
2018-10-08 14:45:00,229.24
2018-10-08 15:00:00,229.34
2018-10-08 15:15:00,229.73
2018-10-08 15:30:00,230.68
2018-10-08 15:45:00,230.15
2018-10-08 16:00:00,229.59
2018-10-09 09:30:00,228.88
2018-10-09 09:45:00,228.84
2018-10-09 10:00:00,229.22
2018-10-09 10:15:00,228.89
2018-10-09 10:30:00,229.03
2018-10-09 10:45:00,229.02
2018-10-09 11:00:00,229.13
2018-10-09 11:15:00,228.89
2018-10-09 11:30:00,228.21
2018-10-09 11:45:00,227.8
2018-10-09 12:00:00,227.94
2018-10-09 12:15:00,227.95
2018-10-09 12:30:00,226.98
2018-10-09 12:45:00,227.5
2018-10-09 13:00:00,227.38
2018-10-09 13:15:00,227.31
2018-10-09 13:30:00,227.45
2018-10-09 13:45:00,227.52
2018-10-09 14:00:00,227.04
2018-10-09 14:15:00,227.26
2018-10-09 14:30:00,227.53
2018-10-09 14:45:00,227.89
2018-10-09 15:00:00,228.09
2018-10-09 15:15:00,228.32
2018-10-09 15:30:00,228.33
2018-10-09 15:45:00,228.36
2018-10-09 16:00:00,228.49
2018-10-10 09:30:00,226.6
2018-10-10 09:45:00,226.25
2018-10-10 10:00:00,226.36
2018-10-10 10:15:00,226.33
2018-10-10 10:30:00,226.13
2018-10-10 10:45:00,225.66
2018-10-10 11:00:00,225.82
2018-10-10 11:15:00,226.0
2018-10-10 11:30:00,225.9
2018-10-10 11:45:00,225.99
2018-10-10 12:00:00,226.27
2018-10-10 12:15:00,226.52
2018-10-10 12:30:00,226.58
2018-10-10 12:45:00,226.62
2018-10-10 13:00:00,226.82
2018-10-10 13:15:00,226.64
2018-10-10 13:30:00,227.0
2018-10-10 13:45:00,226.95
2018-10-10 14:00:00,226.88
2018-10-10 14:15:00,226.34
2018-10-10 14:30:00,226.65
2018-10-10 14:45:00,226.49
2018-10-10 15:00:00,226.05
2018-10-10 15:15:00,226.09
2018-10-10 15:30:00,225.56
2018-10-10 15:45:00,225.6
2018-10-10 16:00:00,224.89
2018-10-11 09:30:00,201.26
2018-10-11 09:45:00,200.66
2018-10-11 10:00:00,200.94
2018-10-11 10:15:00,200.95
2018-10-11 10:30:00,200.21
2018-10-11 10:45:00,200.7
2018-10-11 11:00:00,200.93
2018-10-11 11:15:00,200.67
2018-10-11 11:30:00,199.57
2018-10-11 11:45:00,199.77
2018-10-11 12:00:00,198.84
2018-10-11 12:15:00,200.75
2018-10-11 12:30:00,200.53
2018-10-11 12:45:00,200.37
2018-10-11 13:00:00,200.02
2018-10-11 13:15:00,199.17
2018-10-11 13:30:00,200.02
2018-10-11 13:45:00,201.85
2018-10-11 14:00:00,202.28
2018-10-11 14:15:00,203.31
2018-10-11 14:30:00,202.91
2018-10-11 14:45:00,202.18
2018-10-11 15:00:00,202.39
2018-10-11 15:15:00,201.54
2018-10-11 15:30:00,201.1
2018-10-11 15:45:00,200.76
2018-10-11 16:00:00,201.0
2018-10-12 09:30:00,197.8
2018-10-12 09:45:00,197.71
2018-10-12 10:00:00,196.54
2018-10-12 10:15:00,197.59
2018-10-12 10:30:00,197.63
2018-10-12 10:45:00,197.74
2018-10-12 11:00:00,197.74
2018-10-12 11:15:00,197.46
2018-10-12 11:30:00,196.3
2018-10-12 11:45:00,197.44
2018-10-12 12:00:00,197.38
2018-10-12 12:15:00,197.42
2018-10-12 12:30:00,197.94
2018-10-12 12:45:00,198.24
2018-10-12 13:00:00,198.19
2018-10-12 13:15:00,198.07
2018-10-12 13:30:00,198.12
2018-10-12 13:45:00,197.92
2018-10-12 14:00:00,197.9
2018-10-12 14:15:00,197.89
2018-10-12 14:30:00,198.03
2018-10-12 14:45:00,197.94
2018-10-12 15:00:00,197.76
2018-10-12 15:15:00,198.37
2018-10-12 15:30:00,200.19
2018-10-12 15:45:00,199.67
2018-10-12 16:00:00,199.5
2018-10-15 09:30:00,215.49
2018-10-15 09:45:00,217.5
2018-10-15 10:00:00,218.03
2018-10-15 10:15:00,218.29
2018-10-15 10:30:00,218.02
2018-10-15 10:45:00,219.78
2018-10-15 11:00:00,220.62
2018-10-15 11:15:00,223.23
2018-10-15 11:30:00,223.91
2018-10-15 11:45:00,222.63
2018-10-15 12:00:00,221.85
2018-10-15 12:15:00,221.03
2018-10-15 12:30:00,220.67
2018-10-15 12:45:00,220.12
2018-10-15 13:00:00,219.0
2018-10-15 13:15:00,217.19
2018-10-15 13:30:00,218.18
2018-10-15 13:45:00,218.95
2018-10-15 14:00:00,218.13
2018-10-15 14:15:00,218.43
2018-10-15 14:30:00,218.17
2018-10-15 14:45:00,215.69
2018-10-15 15:00:00,215.92
2018-10-15 15:15:00,216.99
2018-10-15 15:30:00,216.09
2018-10-15 15:45:00,217.63
2018-10-15 16:00:00,216.7
2018-10-16 09:30:00,214.38
2018-10-16 09:45:00,215.38
2018-10-16 10:00:00,214.88
2018-10-16 10:15:00,214.93
2018-10-16 10:30:00,214.9
2018-10-16 10:45:00,214.61
2018-10-16 11:00:00,215.14
2018-10-16 11:15:00,215.38
2018-10-16 11:30:00,214.82
2018-10-16 11:45:00,214.95
2018-10-16 12:00:00,215.37
2018-10-16 12:15:00,214.94
2018-10-16 12:30:00,214.47
2018-10-16 12:45:00,213.79
2018-10-16 13:00:00,214.53
2018-10-16 13:15:00,214.52
2018-10-16 13:30:00,214.37
2018-10-16 13:45:00,214.48
2018-10-16 14:00:00,213.91
2018-10-16 14:15:00,214.3
2018-10-16 14:30:00,213.6
2018-10-16 14:45:00,213.7
2018-10-16 15:00:00,213.6
2018-10-16 15:15:00,213.8
2018-10-16 15:30:00,214.07
2018-10-16 15:45:00,213.98
2018-10-16 16:00:00,213.67
2018-10-17 09:30:00,214.22
2018-10-17 09:45:00,213.72
2018-10-17 10:00:00,213.86
2018-10-17 10:15:00,213.24
2018-10-17 10:30:00,212.66
2018-10-17 10:45:00,212.6
2018-10-17 11:00:00,212.55
2018-10-17 11:15:00,211.08
2018-10-17 11:30:00,210.89
2018-10-17 11:45:00,212.26
2018-10-17 12:00:00,212.56
2018-10-17 12:15:00,212.53
2018-10-17 12:30:00,212.75
2018-10-17 12:45:00,212.54
2018-10-17 13:00:00,212.79
2018-10-17 13:15:00,212.49
2018-10-17 13:30:00,212.31
2018-10-17 13:45:00,211.64
2018-10-17 14:00:00,212.37
2018-10-17 14:15:00,212.07
2018-10-17 14:30:00,212.94
2018-10-17 14:45:00,214.52
2018-10-17 15:00:00,213.97
2018-10-17 15:15:00,213.88
2018-10-17 15:30:00,213.64
2018-10-17 15:45:00,213.97
2018-10-17 16:00:00,213.77
2018-10-18 09:30:00,212.11
2018-10-18 09:45:00,211.97
2018-10-18 10:00:00,211.99
2018-10-18 10:15:00,211.82
2018-10-18 10:30:00,212.24
2018-10-18 10:45:00,212.31
2018-10-18 11:00:00,212.23
2018-10-18 11:15:00,212.32
2018-10-18 11:30:00,211.98
2018-10-18 11:45:00,211.36
2018-10-18 12:00:00,211.34
2018-10-18 12:15:00,211.31
2018-10-18 12:30:00,211.58
2018-10-18 12:45:00,211.64
2018-10-18 13:00:00,211.3
2018-10-18 13:15:00,211.31
2018-10-18 13:30:00,211.06
2018-10-18 13:45:00,211.09
2018-10-18 14:00:00,211.19
2018-10-18 14:15:00,211.11
2018-10-18 14:30:00,211.06
2018-10-18 14:45:00,210.82
2018-10-18 15:00:00,210.4
2018-10-18 15:15:00,208.83
2018-10-18 15:30:00,209.03
2018-10-18 15:45:00,208.97
2018-10-18 16:00:00,209.8
2018-10-19 09:30:00,204.66
2018-10-19 09:45:00,206.86
2018-10-19 10:00:00,206.53
2018-10-19 10:15:00,206.88
2018-10-19 10:30:00,207.2
2018-10-19 10:45:00,207.17
2018-10-19 11:00:00,207.08
2018-10-19 11:15:00,206.99
2018-10-19 11:30:00,206.62
2018-10-19 11:45:00,206.11
2018-10-19 12:00:00,206.24
2018-10-19 12:15:00,205.0
2018-10-19 12:30:00,204.72
2018-10-19 12:45:00,205.57
2018-10-19 13:00:00,205.75
2018-10-19 13:15:00,206.06
2018-10-19 13:30:00,206.35
2018-10-19 13:45:00,206.54
2018-10-19 14:00:00,206.52
2018-10-19 14:15:00,206.45
2018-10-19 14:30:00,205.93
2018-10-19 14:45:00,206.06
2018-10-19 15:00:00,205.63
2018-10-19 15:15:00,205.77
2018-10-19 15:30:00,205.92
2018-10-19 15:45:00,205.95
2018-10-19 16:00:00,205.9
2018-10-22 09:30:00,207.34
2018-10-22 09:45:00,207.11
2018-10-22 10:00:00,207.28
2018-10-22 10:15:00,207.5
2018-10-22 10:30:00,207.35
2018-10-22 10:45:00,207.96
2018-10-22 11:00:00,207.82
2018-10-22 11:15:00,207.64
2018-10-22 11:30:00,207.47
2018-10-22 11:45:00,207.41
2018-10-22 12:00:00,207.82
2018-10-22 12:15:00,207.61
2018-10-22 12:30:00,207.59
2018-10-22 12:45:00,207.36
2018-10-22 13:00:00,207.3
2018-10-22 13:15:00,205.67
2018-10-22 13:30:00,205.79
2018-10-22 13:45:00,205.89
2018-10-22 14:00:00,206.4
2018-10-22 14:15:00,206.3
2018-10-22 14:30:00,206.08
2018-10-22 14:45:00,206.14
2018-10-22 15:00:00,206.4
2018-10-22 15:15:00,206.37
2018-10-22 15:30:00,206.27
2018-10-22 15:45:00,206.29
2018-10-22 16:00:00,206.07
2018-10-23 09:30:00,203.87
2018-10-23 09:45:00,204.6
2018-10-23 10:00:00,204.42
2018-10-23 10:15:00,204.3
2018-10-23 10:30:00,203.33
2018-10-23 10:45:00,203.53
2018-10-23 11:00:00,203.68
2018-10-23 11:15:00,203.8
2018-10-23 11:30:00,203.61
2018-10-23 11:45:00,203.91
2018-10-23 12:00:00,203.71
2018-10-23 12:15:00,203.83
2018-10-23 12:30:00,204.34
2018-10-23 12:45:00,204.71
2018-10-23 13:00:00,204.98
2018-10-23 13:15:00,205.4
2018-10-23 13:30:00,204.86
2018-10-23 13:45:00,204.67
2018-10-23 14:00:00,204.41
2018-10-23 14:15:00,204.41
2018-10-23 14:30:00,204.21
2018-10-23 14:45:00,204.19
2018-10-23 15:00:00,204.17
2018-10-23 15:15:00,204.6
2018-10-23 15:30:00,204.23
2018-10-23 15:45:00,204.02
2018-10-23 16:00:00,203.94
2018-10-24 09:30:00,206.64
2018-10-24 09:45:00,206.71
2018-10-24 10:00:00,206.81
2018-10-24 10:15:00,206.91
2018-10-24 10:30:00,206.99
2018-10-24 10:45:00,207.1
2018-10-24 11:00:00,206.97
2018-10-24 11:15:00,206.72
2018-10-24 11:30:00,206.72
2018-10-24 11:45:00,206.59
2018-10-24 12:00:00,206.8
2018-10-24 12:15:00,206.92
2018-10-24 12:30:00,206.97
2018-10-24 12:45:00,207.01
2018-10-24 13:00:00,207.1
2018-10-24 13:15:00,207.01
2018-10-24 13:30:00,207.2
2018-10-24 13:45:00,207.23
2018-10-24 14:00:00,207.1
2018-10-24 14:15:00,207.1
2018-10-24 14:30:00,207.26
2018-10-24 14:45:00,207.03
2018-10-24 15:00:00,207.23
2018-10-24 15:15:00,206.31
2018-10-24 15:30:00,206.31
2018-10-24 15:45:00,206.11
2018-10-24 16:00:00,205.7
2018-10-25 09:30:00,204.41
2018-10-25 09:45:00,204.33
2018-10-25 10:00:00,204.29
2018-10-25 10:15:00,204.25
2018-10-25 10:30:00,204.32
2018-10-25 10:45:00,204.34
2018-10-25 11:00:00,204.19
2018-10-25 11:15:00,204.37
2018-10-25 11:30:00,204.99
2018-10-25 11:45:00,204.77
2018-10-25 12:00:00,204.32
2018-10-25 12:15:00,204.31
2018-10-25 12:30:00,204.32
2018-10-25 12:45:00,204.6
2018-10-25 13:00:00,204.64
2018-10-25 13:15:00,204.68
2018-10-25 13:30:00,204.55
2018-10-25 13:45:00,205.02
2018-10-25 14:00:00,204.75
2018-10-25 14:15:00,205.12
2018-10-25 14:30:00,204.84
2018-10-25 14:45:00,204.51
2018-10-25 15:00:00,204.37
2018-10-25 15:15:00,204.44
2018-10-25 15:30:00,204.27
2018-10-25 15:45:00,204.14
2018-10-25 16:00:00,204.17
2018-10-26 09:30:00,206.64
2018-10-26 09:45:00,206.13
2018-10-26 10:00:00,205.85
2018-10-26 10:15:00,206.12
2018-10-26 10:30:00,205.9
2018-10-26 10:45:00,206.0
2018-10-26 11:00:00,205.9
2018-10-26 11:15:00,206.25
2018-10-26 11:30:00,206.27
2018-10-26 11:45:00,205.97
2018-10-26 12:00:00,205.97
2018-10-26 12:15:00,205.88
2018-10-26 12:30:00,205.39
2018-10-26 12:45:00,205.42
2018-10-26 13:00:00,205.32
2018-10-26 13:15:00,205.49
2018-10-26 13:30:00,205.17
2018-10-26 13:45:00,205.27
2018-10-26 14:00:00,205.22
2018-10-26 14:15:00,203.87
2018-10-26 14:30:00,203.96
2018-10-26 14:45:00,204.32
2018-10-26 15:00:00,204.56
2018-10-26 15:15:00,204.6
2018-10-26 15:30:00,204.45
2018-10-26 15:45:00,204.22
2018-10-26 16:00:00,204.27
2018-10-29 09:30:00,204.97
2018-10-29 09:45:00,205.08
2018-10-29 10:00:00,205.14
2018-10-29 10:15:00,205.18
2018-10-29 10:30:00,205.22
2018-10-29 10:45:00,205.19
2018-10-29 11:00:00,205.2
2018-10-29 11:15:00,205.07
2018-10-29 11:30:00,203.11
2018-10-29 11:45:00,203.41
2018-10-29 12:00:00,203.46
2018-10-29 12:15:00,202.9
2018-10-29 12:30:00,200.99
2018-10-29 12:45:00,197.41
2018-10-29 13:00:00,197.55
2018-10-29 13:15:00,198.85
2018-10-29 13:30:00,198.2
2018-10-29 13:45:00,197.89
2018-10-29 14:00:00,198.29
2018-10-29 14:15:00,198.27
2018-10-29 14:30:00,197.95
2018-10-29 14:45:00,198.0
2018-10-29 15:00:00,198.1
2018-10-29 15:15:00,198.19
2018-10-29 15:30:00,198.25
2018-10-29 15:45:00,198.26
2018-10-29 16:00:00,198.56
2018-10-30 09:30:00,197.31
2018-10-30 09:45:00,197.41
2018-10-30 10:00:00,197.16
2018-10-30 10:15:00,197.17
2018-10-30 10:30:00,197.26
2018-10-30 10:45:00,197.22
2018-10-30 11:00:00,197.19
2018-10-30 11:15:00,197.07
2018-10-30 11:30:00,196.98
2018-10-30 11:45:00,197.55
2018-10-30 12:00:00,197.6
2018-10-30 12:15:00,197.96
2018-10-30 12:30:00,198.05
2018-10-30 12:45:00,197.98
2018-10-30 13:00:00,197.93
2018-10-30 13:15:00,197.88
2018-10-30 13:30:00,198.1
2018-10-30 13:45:00,198.22
2018-10-30 14:00:00,198.08
2018-10-30 14:15:00,197.8
2018-10-30 14:30:00,197.98
2018-10-30 14:45:00,197.94
2018-10-30 15:00:00,197.67
2018-10-30 15:15:00,197.43
2018-10-30 15:30:00,197.51
2018-10-30 15:45:00,197.35
2018-10-30 16:00:00,197.36
2018-10-31 09:30:00,196.88
2018-10-31 09:45:00,196.73
2018-10-31 10:00:00,196.14
2018-10-31 10:15:00,196.47
2018-10-31 10:30:00,196.61
2018-10-31 10:45:00,196.81
2018-10-31 11:00:00,196.86
2018-10-31 11:15:00,196.94
2018-10-31 11:30:00,196.81
2018-10-31 11:45:00,196.85
2018-10-31 12:00:00,196.91
2018-10-31 12:15:00,196.96
2018-10-31 12:30:00,196.86
2018-10-31 12:45:00,197.04
2018-10-31 13:00:00,197.0
2018-10-31 13:15:00,196.88
2018-10-31 13:30:00,196.66
2018-10-31 13:45:00,196.72
2018-10-31 14:00:00,196.24
2018-10-31 14:15:00,196.29
2018-10-31 14:30:00,196.39
2018-10-31 14:45:00,196.13
2018-10-31 15:00:00,194.16
2018-10-31 15:15:00,194.66
2018-10-31 15:30:00,194.94
2018-10-31 15:45:00,196.84
2018-10-31 16:00:00,199.6
2018-11-01 09:30:00,198.52
2018-11-01 09:45:00,198.47
2018-11-01 10:00:00,198.5
2018-11-01 10:15:00,198.5
2018-11-01 10:30:00,198.4
2018-11-01 10:45:00,198.41
2018-11-01 11:00:00,198.4
2018-11-01 11:15:00,198.26
2018-11-01 11:30:00,198.41
2018-11-01 11:45:00,198.49
2018-11-01 12:00:00,198.44
2018-11-01 12:15:00,198.85
2018-11-01 12:30:00,198.73
2018-11-01 12:45:00,198.89
2018-11-01 13:00:00,198.85
2018-11-01 13:15:00,198.7
2018-11-01 13:30:00,198.45
2018-11-01 13:45:00,198.4
2018-11-01 14:00:00,198.46
2018-11-01 14:15:00,198.37
2018-11-01 14:30:00,198.45
2018-11-01 14:45:00,198.43
2018-11-01 15:00:00,198.55
2018-11-01 15:15:00,198.51
2018-11-01 15:30:00,198.45
2018-11-01 15:45:00,198.45
2018-11-01 16:00:00,198.54
2018-11-02 09:30:00,200.12
2018-11-02 09:45:00,200.0
2018-11-02 10:00:00,200.3
2018-11-02 10:15:00,200.05
2018-11-02 10:30:00,199.96
2018-11-02 10:45:00,199.92
2018-11-02 11:00:00,200.12
2018-11-02 11:15:00,199.99
2018-11-02 11:30:00,200.15
2018-11-02 11:45:00,200.0
2018-11-02 12:00:00,200.56
2018-11-02 12:15:00,200.34
2018-11-02 12:30:00,200.32
2018-11-02 12:45:00,200.11
2018-11-02 13:00:00,200.72
2018-11-02 13:15:00,201.34
2018-11-02 13:30:00,201.68
2018-11-02 13:45:00,201.67
2018-11-02 14:00:00,201.54
2018-11-02 14:15:00,201.45
2018-11-02 14:30:00,201.69
2018-11-02 14:45:00,201.46
2018-11-02 15:00:00,202.06
2018-11-02 15:15:00,202.94
2018-11-02 15:30:00,202.69
2018-11-02 15:45:00,202.08
2018-11-02 16:00:00,202.22
2018-11-05 09:30:00,209.78
2018-11-05 09:45:00,209.72
2018-11-05 10:00:00,209.3
2018-11-05 10:15:00,210.0
2018-11-05 10:30:00,209.68
2018-11-05 10:45:00,209.66
2018-11-05 11:00:00,209.77
2018-11-05 11:15:00,210.16
2018-11-05 11:30:00,209.48
2018-11-05 11:45:00,209.46
2018-11-05 12:00:00,209.04
2018-11-05 12:15:00,209.67
2018-11-05 12:30:00,209.94
2018-11-05 12:45:00,209.89
2018-11-05 13:00:00,209.92
2018-11-05 13:15:00,210.02
2018-11-05 13:30:00,211.77
